schema_version,benchmark,problem,arm,language,source_sha256,input_sha256,execution_id,metric,value,value_relation,status,not_measured_reason,adapter,adapter_version,runtime,observation_convention,repetitions,source_profile
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_a,short-trace-final,cpp,a2d50a746dd31da0ce55fcbda7388e80ab46aab1b7ea29476d3b90af7ba60e4b,74bbbdc71dbd5a1245ff2ec37c208dff49e10dad9705fe35378ee7a1bb89800d,sha256:66802dedfd874a9fbb9eabbc92b4c3dfbacfb2c9458fdad2f3ecc5ebaa1db68a,Omega_hat_NativeTrace,130,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/short-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_a,short-trace-final,cpp,a2d50a746dd31da0ce55fcbda7388e80ab46aab1b7ea29476d3b90af7ba60e4b,74bbbdc71dbd5a1245ff2ec37c208dff49e10dad9705fe35378ee7a1bb89800d,sha256:66802dedfd874a9fbb9eabbc92b4c3dfbacfb2c9458fdad2f3ecc5ebaa1db68a,Omega_hat_StateSize,31,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/short-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_a,short-trace-final,cpp,a2d50a746dd31da0ce55fcbda7388e80ab46aab1b7ea29476d3b90af7ba60e4b,74bbbdc71dbd5a1245ff2ec37c208dff49e10dad9705fe35378ee7a1bb89800d,sha256:66802dedfd874a9fbb9eabbc92b4c3dfbacfb2c9458fdad2f3ecc5ebaa1db68a,Omega_hat_StateLoad,1635,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/short-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_a,long-trace-final,cpp,a2d50a746dd31da0ce55fcbda7388e80ab46aab1b7ea29476d3b90af7ba60e4b,cf02cab2bd2238d30028b03ac8a88c3e63239caa090d531e0f5c216bcd5207ec,sha256:aa6a2c441a34a90747d7598d82b7956c3d9bf98910d23221e0f05e17790c7787,Omega_CC,51,=,MEASURED,,cpp-preprocessed-control-flow-v1,cpp-preprocessed-control-flow-v1,Clang 18.1.8 Linux amd64 container,,1,experiments/lcb_hard_v1_cpp/measurements/program-complexity/long-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_a,long-trace-final,cpp,a2d50a746dd31da0ce55fcbda7388e80ab46aab1b7ea29476d3b90af7ba60e4b,cf02cab2bd2238d30028b03ac8a88c3e63239caa090d531e0f5c216bcd5207ec,sha256:aa6a2c441a34a90747d7598d82b7956c3d9bf98910d23221e0f05e17790c7787,Omega_hat_NativeTrace,78087,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/long-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_a,long-trace-final,cpp,a2d50a746dd31da0ce55fcbda7388e80ab46aab1b7ea29476d3b90af7ba60e4b,cf02cab2bd2238d30028b03ac8a88c3e63239caa090d531e0f5c216bcd5207ec,sha256:aa6a2c441a34a90747d7598d82b7956c3d9bf98910d23221e0f05e17790c7787,Omega_hat_StateSize,4023,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/long-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_a,long-trace-final,cpp,a2d50a746dd31da0ce55fcbda7388e80ab46aab1b7ea29476d3b90af7ba60e4b,cf02cab2bd2238d30028b03ac8a88c3e63239caa090d531e0f5c216bcd5207ec,sha256:aa6a2c441a34a90747d7598d82b7956c3d9bf98910d23221e0f05e17790c7787,Omega_hat_StateLoad,111903608,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/long-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_a,inside-loop-state,cpp,f4cdf9e00fff5fd6327f6ad642c11ac16f7350d994a5500a7160b9a69bde2941,cf02cab2bd2238d30028b03ac8a88c3e63239caa090d531e0f5c216bcd5207ec,sha256:2a7dfb701f2a9034d084937f448a7e25972f471678f4b95b60eb9f409f7896e5,Omega_CC,65,=,MEASURED,,cpp-preprocessed-control-flow-v1,cpp-preprocessed-control-flow-v1,Clang 18.1.8 Linux amd64 container,,1,experiments/lcb_hard_v1_cpp/measurements/program-complexity/inside-loop-state/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_a,inside-loop-state,cpp,f4cdf9e00fff5fd6327f6ad642c11ac16f7350d994a5500a7160b9a69bde2941,cf02cab2bd2238d30028b03ac8a88c3e63239caa090d531e0f5c216bcd5207ec,sha256:2a7dfb701f2a9034d084937f448a7e25972f471678f4b95b60eb9f409f7896e5,Omega_hat_NativeTrace,60017,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/inside-loop-state/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_a,inside-loop-state,cpp,f4cdf9e00fff5fd6327f6ad642c11ac16f7350d994a5500a7160b9a69bde2941,cf02cab2bd2238d30028b03ac8a88c3e63239caa090d531e0f5c216bcd5207ec,sha256:2a7dfb701f2a9034d084937f448a7e25972f471678f4b95b60eb9f409f7896e5,Omega_hat_StateSize,4028,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/inside-loop-state/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_a,inside-loop-state,cpp,f4cdf9e00fff5fd6327f6ad642c11ac16f7350d994a5500a7160b9a69bde2941,cf02cab2bd2238d30028b03ac8a88c3e63239caa090d531e0f5c216bcd5207ec,sha256:2a7dfb701f2a9034d084937f448a7e25972f471678f4b95b60eb9f409f7896e5,Omega_hat_StateLoad,192759299,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/inside-loop-state/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_a,post-loop-state,cpp,374546db46e422a218adb9d04731291cf39326ffa0a8d94016c32d45ca34f15e,cf02cab2bd2238d30028b03ac8a88c3e63239caa090d531e0f5c216bcd5207ec,sha256:7b2328afea316dab10c723b9aee08a708aab707b8ca0785ab5ed1d766e8a6891,Omega_CC,65,=,MEASURED,,cpp-preprocessed-control-flow-v1,cpp-preprocessed-control-flow-v1,Clang 18.1.8 Linux amd64 container,,1,experiments/lcb_hard_v1_cpp/measurements/program-complexity/post-loop-state/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_a,post-loop-state,cpp,374546db46e422a218adb9d04731291cf39326ffa0a8d94016c32d45ca34f15e,cf02cab2bd2238d30028b03ac8a88c3e63239caa090d531e0f5c216bcd5207ec,sha256:7b2328afea316dab10c723b9aee08a708aab707b8ca0785ab5ed1d766e8a6891,Omega_hat_NativeTrace,66028,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/post-loop-state/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_a,post-loop-state,cpp,374546db46e422a218adb9d04731291cf39326ffa0a8d94016c32d45ca34f15e,cf02cab2bd2238d30028b03ac8a88c3e63239caa090d531e0f5c216bcd5207ec,sha256:7b2328afea316dab10c723b9aee08a708aab707b8ca0785ab5ed1d766e8a6891,Omega_hat_StateSize,4027,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/post-loop-state/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_a,post-loop-state,cpp,374546db46e422a218adb9d04731291cf39326ffa0a8d94016c32d45ca34f15e,cf02cab2bd2238d30028b03ac8a88c3e63239caa090d531e0f5c216bcd5207ec,sha256:7b2328afea316dab10c723b9aee08a708aab707b8ca0785ab5ed1d766e8a6891,Omega_hat_StateLoad,196762714,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/post-loop-state/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_c,short-trace-final,cpp,7a68f293bad209113a319f94f0fa7883645661fba74e154b420f5c7dc98717df,82460a42708f80a74a8c5f6da1762ac7ef699afddd3249744d91a9dd913ca8da,sha256:507eaacdb48623c5b26b6a1df1f99d86f740b52d771dc4d21d2e813adb656887,Omega_CC,40,=,MEASURED,,cpp-preprocessed-control-flow-v1,cpp-preprocessed-control-flow-v1,Clang 18.1.8 Linux amd64 container,,1,experiments/lcb_hard_v1_cpp/measurements/program-complexity/short-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_c,short-trace-final,cpp,7a68f293bad209113a319f94f0fa7883645661fba74e154b420f5c7dc98717df,82460a42708f80a74a8c5f6da1762ac7ef699afddd3249744d91a9dd913ca8da,sha256:507eaacdb48623c5b26b6a1df1f99d86f740b52d771dc4d21d2e813adb656887,Omega_hat_NativeTrace,471,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/short-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_c,short-trace-final,cpp,7a68f293bad209113a319f94f0fa7883645661fba74e154b420f5c7dc98717df,82460a42708f80a74a8c5f6da1762ac7ef699afddd3249744d91a9dd913ca8da,sha256:507eaacdb48623c5b26b6a1df1f99d86f740b52d771dc4d21d2e813adb656887,Omega_hat_StateSize,90,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/short-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_c,short-trace-final,cpp,7a68f293bad209113a319f94f0fa7883645661fba74e154b420f5c7dc98717df,82460a42708f80a74a8c5f6da1762ac7ef699afddd3249744d91a9dd913ca8da,sha256:507eaacdb48623c5b26b6a1df1f99d86f740b52d771dc4d21d2e813adb656887,Omega_hat_StateLoad,7800,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/short-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_c,long-trace-final,cpp,7a68f293bad209113a319f94f0fa7883645661fba74e154b420f5c7dc98717df,f10f8fd552c89280eb2b2535d43dc718a8f3589402b29715b20d979302613191,sha256:ef80dbea257002133d7d59965553c54b07ef6ae40dcdc912acdbe7b2e77ea07f,Omega_CC,40,=,MEASURED,,cpp-preprocessed-control-flow-v1,cpp-preprocessed-control-flow-v1,Clang 18.1.8 Linux amd64 container,,1,experiments/lcb_hard_v1_cpp/measurements/program-complexity/long-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_c,long-trace-final,cpp,7a68f293bad209113a319f94f0fa7883645661fba74e154b420f5c7dc98717df,f10f8fd552c89280eb2b2535d43dc718a8f3589402b29715b20d979302613191,sha256:ef80dbea257002133d7d59965553c54b07ef6ae40dcdc912acdbe7b2e77ea07f,Omega_hat_NativeTrace,25232,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/long-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_c,long-trace-final,cpp,7a68f293bad209113a319f94f0fa7883645661fba74e154b420f5c7dc98717df,f10f8fd552c89280eb2b2535d43dc718a8f3589402b29715b20d979302613191,sha256:ef80dbea257002133d7d59965553c54b07ef6ae40dcdc912acdbe7b2e77ea07f,Omega_hat_StateSize,3828,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/long-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_c,long-trace-final,cpp,7a68f293bad209113a319f94f0fa7883645661fba74e154b420f5c7dc98717df,f10f8fd552c89280eb2b2535d43dc718a8f3589402b29715b20d979302613191,sha256:ef80dbea257002133d7d59965553c54b07ef6ae40dcdc912acdbe7b2e77ea07f,Omega_hat_StateLoad,17786418,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/long-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_c,inside-loop-state,cpp,f96e4dac7cff32ca0cfbbdd09aada704571072ac769eee074927ba26239a6319,f10f8fd552c89280eb2b2535d43dc718a8f3589402b29715b20d979302613191,sha256:ede64a1df159a0f98db262967f83b7a64663ff25ca4b4b8658ed3f6509f8f83e,Omega_CC,54,=,MEASURED,,cpp-preprocessed-control-flow-v1,cpp-preprocessed-control-flow-v1,Clang 18.1.8 Linux amd64 container,,1,experiments/lcb_hard_v1_cpp/measurements/program-complexity/inside-loop-state/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_c,inside-loop-state,cpp,f96e4dac7cff32ca0cfbbdd09aada704571072ac769eee074927ba26239a6319,f10f8fd552c89280eb2b2535d43dc718a8f3589402b29715b20d979302613191,sha256:ede64a1df159a0f98db262967f83b7a64663ff25ca4b4b8658ed3f6509f8f83e,Omega_hat_NativeTrace,23157,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/inside-loop-state/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_c,inside-loop-state,cpp,f96e4dac7cff32ca0cfbbdd09aada704571072ac769eee074927ba26239a6319,f10f8fd552c89280eb2b2535d43dc718a8f3589402b29715b20d979302613191,sha256:ede64a1df159a0f98db262967f83b7a64663ff25ca4b4b8658ed3f6509f8f83e,Omega_hat_StateSize,3829,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/inside-loop-state/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_c,inside-loop-state,cpp,f96e4dac7cff32ca0cfbbdd09aada704571072ac769eee074927ba26239a6319,f10f8fd552c89280eb2b2535d43dc718a8f3589402b29715b20d979302613191,sha256:ede64a1df159a0f98db262967f83b7a64663ff25ca4b4b8658ed3f6509f8f83e,Omega_hat_StateLoad,21251412,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/inside-loop-state/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_c,post-loop-state,cpp,3cf297780aa02ef72178cab14116d29e9a5ee082add15beb8a0f0a95bbe93935,f10f8fd552c89280eb2b2535d43dc718a8f3589402b29715b20d979302613191,sha256:f36dbb3e689592bf3406287c59fbd13ed3c4296fdacb46fd201b71dc8fece05c,Omega_CC,54,=,MEASURED,,cpp-preprocessed-control-flow-v1,cpp-preprocessed-control-flow-v1,Clang 18.1.8 Linux amd64 container,,1,experiments/lcb_hard_v1_cpp/measurements/program-complexity/post-loop-state/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_c,post-loop-state,cpp,3cf297780aa02ef72178cab14116d29e9a5ee082add15beb8a0f0a95bbe93935,f10f8fd552c89280eb2b2535d43dc718a8f3589402b29715b20d979302613191,sha256:f36dbb3e689592bf3406287c59fbd13ed3c4296fdacb46fd201b71dc8fece05c,Omega_hat_NativeTrace,24373,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/post-loop-state/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_c,post-loop-state,cpp,3cf297780aa02ef72178cab14116d29e9a5ee082add15beb8a0f0a95bbe93935,f10f8fd552c89280eb2b2535d43dc718a8f3589402b29715b20d979302613191,sha256:f36dbb3e689592bf3406287c59fbd13ed3c4296fdacb46fd201b71dc8fece05c,Omega_hat_StateSize,3829,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/post-loop-state/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_c,post-loop-state,cpp,3cf297780aa02ef72178cab14116d29e9a5ee082add15beb8a0f0a95bbe93935,f10f8fd552c89280eb2b2535d43dc718a8f3589402b29715b20d979302613191,sha256:f36dbb3e689592bf3406287c59fbd13ed3c4296fdacb46fd201b71dc8fece05c,Omega_hat_StateLoad,25315274,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/post-loop-state/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_d,short-trace-final,cpp,e179b7e3f2d805db572b4f442bad7255bfd52362ff02ad5e93dddec3fa723a99,9dc3a1129fc0be46346b31af2ea694183eb27b45812a88864444c83a27a81bff,sha256:cd10f739b62080d945b3d0cb90ae91ba11e7fde9c29ffce07e7e2d22a6db9d4c,Omega_CC,37,=,MEASURED,,cpp-preprocessed-control-flow-v1,cpp-preprocessed-control-flow-v1,Clang 18.1.8 Linux amd64 container,,1,experiments/lcb_hard_v1_cpp/measurements/program-complexity/short-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_d,short-trace-final,cpp,e179b7e3f2d805db572b4f442bad7255bfd52362ff02ad5e93dddec3fa723a99,9dc3a1129fc0be46346b31af2ea694183eb27b45812a88864444c83a27a81bff,sha256:cd10f739b62080d945b3d0cb90ae91ba11e7fde9c29ffce07e7e2d22a6db9d4c,Omega_hat_NativeTrace,491,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/short-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_d,short-trace-final,cpp,e179b7e3f2d805db572b4f442bad7255bfd52362ff02ad5e93dddec3fa723a99,9dc3a1129fc0be46346b31af2ea694183eb27b45812a88864444c83a27a81bff,sha256:cd10f739b62080d945b3d0cb90ae91ba11e7fde9c29ffce07e7e2d22a6db9d4c,Omega_hat_StateSize,73280,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/short-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_d,short-trace-final,cpp,e179b7e3f2d805db572b4f442bad7255bfd52362ff02ad5e93dddec3fa723a99,9dc3a1129fc0be46346b31af2ea694183eb27b45812a88864444c83a27a81bff,sha256:cd10f739b62080d945b3d0cb90ae91ba11e7fde9c29ffce07e7e2d22a6db9d4c,Omega_hat_StateLoad,6766272,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/short-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_d,long-trace-final,cpp,e179b7e3f2d805db572b4f442bad7255bfd52362ff02ad5e93dddec3fa723a99,5583540a7b265e17f43541eb93ac6893f700103a15c1a4b5fd0cc14a9a70d8db,sha256:fac25cce6426f862b4c956cf777f4554b29e7874ac5c8aff8ce52829dd9a2bc4,Omega_CC,37,=,MEASURED,,cpp-preprocessed-control-flow-v1,cpp-preprocessed-control-flow-v1,Clang 18.1.8 Linux amd64 container,,1,experiments/lcb_hard_v1_cpp/measurements/program-complexity/long-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_d,long-trace-final,cpp,e179b7e3f2d805db572b4f442bad7255bfd52362ff02ad5e93dddec3fa723a99,5583540a7b265e17f43541eb93ac6893f700103a15c1a4b5fd0cc14a9a70d8db,sha256:fac25cce6426f862b4c956cf777f4554b29e7874ac5c8aff8ce52829dd9a2bc4,Omega_hat_NativeTrace,593127,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/long-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_d,long-trace-final,cpp,e179b7e3f2d805db572b4f442bad7255bfd52362ff02ad5e93dddec3fa723a99,5583540a7b265e17f43541eb93ac6893f700103a15c1a4b5fd0cc14a9a70d8db,sha256:fac25cce6426f862b4c956cf777f4554b29e7874ac5c8aff8ce52829dd9a2bc4,Omega_hat_StateSize,73280,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/long-trace-final/cpp/profiles.jsonl
program-complexity-normalized-v2,lcb_hard_v1_cpp,atcoder/arc190_d,long-trace-final,cpp,e179b7e3f2d805db572b4f442bad7255bfd52362ff02ad5e93dddec3fa723a99,5583540a7b265e17f43541eb93ac6893f700103a15c1a4b5fd0cc14a9a70d8db,sha256:fac25cce6426f862b4c956cf777f4554b29e7874ac5c8aff8ce52829dd9a2bc4,Omega_hat_StateLoad,993528843,=,MEASURED,,clang-18.1.8-coverage-state-load-v1,clang-18.1.8-coverage-state-load-v1,Clang 18.1.8 Linux amd64 container,clang-18.1.8-coverage-state-load-v1,3,experiments/lcb_hard_v1_cpp/measurements/program-complexity/long-trace-final/cpp/profiles.jsonl
